0.0,0.0,0.0
1.001,0.05,-0.08
1.201,-0.11,0.03
1.401,0.02,-0.06
1.601,-0.03,-0.06
1.801,-0.06,0.03
2.002,-0.02,-0.06
2.202,-0.05,-0.07
2.402,0.0,-0.05
2.602,-0.03,-0.1
2.802,0.0,-0.11
3.003,0.08,-0.2
3.203,-0.1,-0.09
3.403,0.04,-0.09
3.603,0.06,-0.22
3.803,-0.08,-0.06
4.004,0.06,-0.08
4.204,0.06,-0.08
4.404,0.1,0.11
4.604,0.24,0.13
4.804,0.32,0.24
5.005,0.51,0.43
5.205,0.49,0.65
5.405,0.77,0.87
5.605,1.02,0.96
5.805,1.03,1.32
6.006,1.37,1.59
6.206,1.59,1.77
6.406,1.7,2.23
6.606,2.1,2.49
6.806,2.3,2.8
7.007,2.61,3.22
7.207,2.9,3.56
7.407,3.18,3.98
7.607,3.52,4.41
7.807,3.75,4.88
8.008,4.23,5.33
8.208,4.56,5.68
8.408,4.81,6.27
8.608,5.29,6.75
8.808,5.66,7.18
9.009,5.97,7.8
9.209,6.48,8.24
9.409,7.45,9.84
16.016,14.27,18.36
16.216,14.14,18.35
16.416,14.24,18.31
16.616,14.24,18.32
16.816,14.25,18.31
17.017,14.23,18.29
17.217,14.28,18.39
17.417,14.28,18.32
17.617,14.16,18.38
17.817,14.29,18.37
18.019,14.33,18.24
18.219,14.17,18.37
18.419,14.29,18.31
18.619,14.24,18.26
18.819,14.26,18.32
19.02,14.26,18.26
19.22,14.27,18.29
19.42,14.28,18.27
19.62,14.26,18.21
19.82,14.28,18.28
20.021,14.29,18.2
20.221,14.18,18.27
20.421,14.3,18.25
20.621,14.33,18.13
20.821,14.18,18.29
21.022,14.31,18.25
21.222,14.24,18.23
21.422,14.25,18.24
21.622,14.27,18.22
21.822,14.25,18.24
22.023,14.26,18.2
22.223,14.23,18.2
22.423,14.28,18.25
22.623,14.24,18.2
22.823,14.18,18.28
23.024,14.41,18.29
23.224,14.46,18.27
23.424,14.35,18.48
23.624,14.59,18.51
23.824,14.7,18.55
24.025,14.86,18.78
24.225,15.07,18.94
24.425,15.3,19.08
24.625,15.56,19.33
24.825,15.79,19.56
25.026,18.82,18.46
147.954,35.92,61.45
148.155,35.87,61.37
148.355,35.76,61.38
148.555,35.88,61.34
148.755,35.78,61.27
148.955,35.7,61.36
149.156,35.84,61.26
149.356,35.75,61.25
149.556,35.77,61.23
149.756,35.84,61.19
149.956,35.94,61.17
150.157,37.07,60.28
150.357,37.05,60.32
150.557,37.18,60.44
150.757,37.42,60.33
150.957,37.67,60.35
151.158,38.1,60.36
151.358,38.41,60.27
151.558,38.81,60.34
151.758,39.37,60.31
151.958,39.82,60.3
152.159,40.4,60.26
152.359,40.96,60.24
152.559,41.6,60.25
152.759,42.28,60.16
152.959,42.91,60.14
153.16,43.64,60.17
153.36,44.43,60.07
153.56,45.09,60.18
153.76,45.93,60.2
153.96,46.63,60.23
154.162,47.4,60.25
154.362,48.23,60.29
154.562,48.99,60.33
154.762,49.73,60.31
154.962,50.44,60.28
155.163,51.16,60.34
155.363,51.76,60.18
155.563,52.27,60.19
155.763,52.85,60.13
155.963,53.32,60.0
156.164,53.72,59.99
156.364,54.25,59.81
156.564,54.61,59.54
156.764,54.97,59.28
156.964,55.39,58.89
157.165,55.66,58.52
157.365,55.92,58.13
157.565,55.48,57.15
157.765,55.69,56.74
157.965,55.78,56.21
158.166,55.74,55.71
158.366,55.84,55.3
158.566,55.76,54.8
158.766,54.83,54.11
163.371,47.62,48.79
163.571,47.11,48.36
163.771,46.45,47.94
163.971,45.98,47.53
164.172,45.31,48.25
301.916,66.34,75.02
302.116,66.14,74.54
302.317,65.9,74.08
302.517,65.95,73.46
302.717,66.28,76.76
438.86,75.47,90.64
439.06,75.83,91.07
439.26,76.17,91.63
439.461,76.57,92.09
439.661,76.96,92.65
439.861,77.41,93.15
440.061,77.75,93.71
440.261,78.16,94.33
440.462,78.48,94.87
440.662,78.67,95.58
440.862,79.18,96.21
441.062,79.55,96.74
441.262,79.71,97.47
441.463,80.16,98.04
441.663,80.48,98.61
441.863,80.93,99.18
442.063,81.19,99.77
442.263,81.56,100.34
442.464,81.97,100.87
442.664,82.67,102.27
452.074,102.26,119.38
452.274,102.82,119.57
452.475,103.29,119.65
452.675,109.46,118.71
633.464,80.48,104.83
633.665,80.92,105.04
633.865,81.31,105.38
634.065,81.72,105.71
634.265,82.16,105.96
634.465,82.69,106.35
634.666,83.09,106.57
634.866,83.58,106.85
635.066,84.14,107.2
635.266,84.46,107.49
635.466,84.94,107.85
635.667,85.51,108.16
635.867,85.86,108.48
636.067,86.39,108.81
636.267,86.81,109.09
636.467,87.28,109.44
636.668,87.77,109.75
636.868,88.16,110.07
637.068,88.68,110.52
637.268,89.12,110.79
637.468,89.54,111.08
637.669,90.12,111.44
637.869,90.54,111.75
638.069,90.98,112.03
638.269,91.53,112.27
638.469,92.09,112.55
638.67,92.62,112.75
638.87,93.08,112.94
639.07,93.49,113.17
639.27,93.96,113.38
639.47,94.37,113.47
639.671,94.71,113.65
639.871,94.98,113.72
640.071,95.19,113.78
640.271,95.5,113.85
640.471,95.54,113.91
640.673,95.66,114.01
640.873,95.79,113.92
641.073,95.74,113.98
641.273,95.77,113.96
641.473,95.77,113.95
641.674,95.74,114.01
641.874,95.79,113.99
642.074,95.77,113.97
642.274,95.81,113.98
642.474,95.79,113.98
642.675,95.76,114.02
642.875,95.88,113.96
643.075,95.79,114.0
643.275,95.84,114.05
643.475,95.87,113.96
643.676,95.86,114.01
643.876,95.86,114.05
644.076,95.9,113.99
644.276,95.87,114.05
644.476,95.88,114.03
644.677,95.91,114.03
644.877,96.05,114.03
645.077,96.11,114.08
645.277,96.17,114.16
645.477,96.33,114.11
645.678,96.42,114.18
645.878,96.54,114.29
646.078,96.7,114.25
646.278,96.92,114.39
646.478,97.07,114.5
646.679,97.29,114.51
646.879,97.54,114.66
647.079,97.79,114.71
647.279,98.04,114.81
647.479,98.45,114.87
647.68,98.72,114.98
647.88,99.06,115.13
648.08,99.46,115.13
648.28,99.81,115.27
648.48,100.22,115.42
648.681,100.57,115.41
648.881,100.95,115.6
649.081,101.26,115.75
649.281,101.68,115.8
649.481,102.18,115.92
649.682,102.65,116.02
649.882,103.21,116.12
650.082,103.77,116.25
650.282,104.18,116.37
650.482,104.82,116.52
650.683,105.43,116.52
650.883,105.98,116.65
651.083,106.63,116.82
651.283,107.17,116.86
651.483,107.81,116.94
651.684,108.41,117.01
651.884,108.95,117.03
652.084,109.68,117.14
652.284,110.26,117.21
652.484,110.91,117.25
652.685,111.65,117.31
652.885,111.81,120.33
672.105,130.09,99.0
672.305,129.85,98.91
672.505,129.26,98.89
672.706,128.86,98.97
672.906,128.59,98.9
673.106,128.05,98.96
673.306,127.93,99.0
673.506,127.52,99.08
673.707,127.06,99.19
673.907,126.66,99.28
674.107,126.2,99.43
674.307,125.94,99.53
674.507,125.47,99.68
674.708,125.01,99.9
674.908,124.72,100.08
675.108,124.13,100.27
675.308,123.8,100.48
675.508,123.51,100.56
675.709,123.4,101.58
804.644,122.64,118.45
804.845,122.63,118.71
805.045,122.65,118.84
805.245,123.06,120.74
805.645,122.39,118.96
805.846,122.25,119.18
806.046,122.24,119.27
806.246,122.34,119.32
806.446,122.26,119.47
806.646,122.17,119.41
806.847,122.19,119.27
807.047,122.33,119.19
807.247,122.25,119.1
807.447,122.34,119.18
807.647,122.6,119.04
807.848,122.47,118.98
808.048,122.58,118.91
808.248,122.76,118.68
808.448,122.72,118.65
808.648,122.78,118.48
808.849,121.08,119.4
820.461,124.99,115.68
820.661,125.11,115.58
820.862,125.06,115.71
821.062,125.05,115.68
821.262,125.07,115.69
821.462,125.1,115.79
821.662,125.09,115.71
821.863,125.15,115.74
822.063,125.27,115.72
822.263,125.18,115.75
822.463,125.29,115.79
822.663,125.37,115.63
822.864,125.24,115.8
823.064,125.37,115.78
823.264,126.46,116.1
823.664,125.34,115.65
823.865,125.34,115.55
824.065,125.36,115.6
824.265,125.38,115.57
824.465,125.41,115.55
824.665,125.51,115.56
824.866,125.4,115.58
825.066,125.42,115.6
825.266,125.56,115.46
825.466,125.41,115.6
825.666,125.53,115.56
825.867,125.58,115.42
826.067,125.5,115.55
826.267,125.51,115.52
826.467,125.53,115.43
826.667,125.6,115.45
826.868,125.54,115.44
827.068,125.51,115.42
827.268,125.63,115.38
827.468,125.49,115.47
827.668,125.57,115.48
827.869,125.67,115.31
828.069,125.6,115.42
828.269,125.65,115.42
828.469,125.69,115.29
828.669,125.65,115.4
828.87,125.7,115.35
829.07,125.71,115.3
829.27,125.8,115.3
829.47,125.75,115.3
829.67,125.79,115.29
829.871,125.87,115.25
830.071,125.74,115.33
830.271,125.81,115.35
830.471,125.95,115.18
830.671,125.81,115.3
830.872,125.93,115.28
831.072,125.91,115.19
831.272,125.95,115.25
831.472,125.94,115.24
831.672,125.94,115.18
831.873,126.0,115.18
832.073,125.95,115.22
832.273,125.98,115.2
832.473,126.08,115.16
832.673,125.9,115.25
832.874,126.06,115.18
833.074,126.16,115.07
833.274,126.07,115.15
833.474,126.12,115.15
833.674,126.13,115.11
833.875,126.11,115.11
834.075,126.11,115.08
834.275,126.13,115.09
834.475,126.18,115.0
834.675,126.1,115.04
834.876,126.12,115.01
835.076,126.2,114.92
835.276,126.05,115.03
835.476,126.16,114.96
835.676,126.27,114.84
835.878,126.29,114.84
836.078,126.38,114.8
836.278,126.45,114.73
836.478,119.48,119.08
844.887,143.08,110.51
845.087,143.27,110.59
845.287,143.72,110.51
845.487,144.08,110.23
845.687,144.25,110.31
845.888,144.56,110.22
846.088,144.69,110.13
846.288,145.01,109.98
846.488,145.24,109.86