update;0.0;0.0;0.0;0.0
update;-152.7384372088832;-76.32417312360519;-5.1110258484791835;2.374240369992196
update;-152.67656757945966;-76.32025240482787;-8.365161996845165;1.7828190589371327
update;-152.5944809071241;-76.32823193657546;-5.334950591733585;1.3931781788281898
update;-151.9261374733895;-76.28571486893098;-8.616624033307787;1.046579521006456
update;-152.38248160625818;-76.18730384019169;-5.811205385241206;0.5104592079218362
update;-152.35649837725794;-76.15432194275363;-9.04481611766209;0.39936847804576453
update;-152.40649017141072;-76.1675175817772;-5.995487308042351;0.2959075086562654
update;-152.3652568630611;-76.17610851468653;-9.22918101433109;0.19813011267646063
update;-152.38652549591924;-76.1893270576935;-6.179598884366714;0.10395851913483066
update;-152.48258703812226;-76.20769583683581;-9.413590354292957;0.011188073256201607
update;-152.3994652569986;-76.21360395910718;-6.363999100349202;-0.0809901820764441
update;-152.47278682177628;-76.23053375225687;-3.314292616082364;-0.17443763750521646
update;-152.54861267515585;-76.24625962842549;-6.547343707309706;-0.27047917811270555
update;-152.4850540270932;-76.25339487729445;-3.497577453710265;-0.371825674869592
update;-152.6073584929945;-76.27336978477744;-6.730819143642967;-0.480140102608855
update;-152.53636166614552;-76.27999022484224;-3.6798515569092296;-0.5970653878883945
update;-152.55700349618118;-76.29411015788146;-6.913168643024331;-0.729089206592761
update;-152.64467696813918;-76.31084709463069;-3.862812931431569;-0.8792291883565637
update;-153.82122134013312;-76.37711937632298;-7.094615010397801;-1.053466985285342
update;-152.42569127531218;-76.30432083552805;-4.134340624149962;-1.53284277621369
update;-152.43353128121166;-76.32297374632027;-7.3661170774336675;-1.8844874051244258
update;-152.48364553850578;-76.3383987888107;-4.314561707322763;-2.3796240157331097
update;-152.4682040991531;-76.34869882290805;-7.545949095800949;-3.1430773495031112
update;-152.4730055287307;-76.36057164253687;-4.493896397247674;-4.503750684863286
update;-152.5595082053051;-76.37750418450614;-7.724766075837922;-7.695886284189627
update;-152.47053939152687;-76.38287100147711;-4.67282272746238;-25.260873655042246
update;-152.50242617729873;-76.3971250008698;-7.90399548468136;19.97778718724256
update;-152.50440643765072;-76.4080773298181;-4.850856606224645;7.175689734987424
update;-152.48004893733304;-76.41841723492044;-8.081945698723356;4.310403704042569
update;-152.546454219344;-76.433939266492;-5.029257529984723;3.0495460944050543
update;-152.46943552326158;-76.44034298685254;-8.258877858007999;2.333304734806233
update;-152.50112880678418;-76.45522361501092;-5.206072582703621;1.8582902047601078
update;-152.47845680996235;-76.46515604984684;-8.43622315805164;1.5188869308967141
update;-152.42062170842573;-76.47298608744214;-5.382590268729289;1.2616993320811534
update;-152.49314048206034;-76.48960869026072;-8.61196649646531;1.0563864662927775
update;-152.42402952774435;-76.4963932398592;-5.558236886459222;0.8858611190693031
update;-152.38118759952545;-76.5054419131538;-8.787554765797672;0.740236601717541
update;-152.44884580228327;-76.52110375223243;-5.733084014498031;0.6132445903425816
update;-152.39004804978725;-76.52859007538673;-8.96259832630468;0.4981663763691454
update;-152.46331335898776;-76.54519330520792;-5.908674053145472;0.39306221126978275
update;-152.40524008741787;-76.55263530609051;-9.136779851954138;0.2962339253110546
update;-152.4285773782385;-76.56670912467973;-6.082343741450519;0.20358633201445273
update;-152.46383966734234;-76.58034445169369;-9.310914244619847;0.11435836049444552
update;-152.3882610737676;-76.58692682109385;-6.255479863375508;0.02771253480341359
update;-152.4379789792535;-76.60303940781257;-9.48378561748073;-0.05907623855421774
update;-152.43279167410546;-76.6138105961633;-6.42848429241168;-0.1463302019110928
update;-152.39665676686596;-76.62294397139627;-3.3728299820534544;-0.23544890391234247
update;-152.46946912925407;-76.63916921929089;-6.6000460554044;-0.32790901342335793
update;-152.41657249654995;-76.64697745209004;-3.5441843645080384;-0.42585156668034363
update;-152.43996483455004;-76.6602621420974;-6.771255935547796;-0.5309124078727059
update;-152.4697462041189;-76.67319261534286;-3.714683525668863;-0.6453379501461396
update;-152.41368483899228;-76.68099541590223;-6.9419943481344575;-0.7741983542620393
update;-152.48606718557926;-76.69761360084773;-3.8859452979361895;-0.9211030176852075
update;-152.46282882661535;-76.70675588750248;-7.111828301077624;-1.0904578931897597
update;-152.43227443337722;-76.71673511562183;-4.0554219972490655;-1.2965856911619356
update;-152.51497507897568;-76.73326380640837;-7.2817105581949475;-1.5523675168740363
update;-152.4167711552084;-76.73829534026534;-4.224384541398274;-1.8838509269354762
update;-152.49691730964724;-76.7561738840175;-7.450323427748634;-2.3413060237580714
update;-152.47001334357108;-76.76556735931108;-4.393034498741967;-3.0241342560253517
update;-152.4189567519127;-76.77385821756017;-7.618536767178645;-4.168505636684409
update;-152.46710668288827;-76.78872126324563;-4.560603984386919;-6.537593592392298
update;-152.44675932617812;-76.79884973037953;-7.786155103473323;-14.72087754881804
update;-152.45200236685906;-76.81073299637335;-4.728263159276274;62.99009283563646
update;-152.5001838310391;-76.8241275528887;-7.953238940103571;10.041717588705946
update;-152.40954864756804;-76.82937003988644;-4.896421347257701;5.372343683920911
update;-152.4866727149582;-76.84684724767168;-8.142308737931325;3.371637084326223
update;-152.48187094937637;-76.8561401121472;-5.085296814726908;2.556157300003181
update;-152.45513179854035;-76.8694145371268;-8.311457747381752;2.0312435130357005
update;-152.49730147198477;-76.88186017592145;-5.25345001063566;1.6642456971717141
update;-152.4656026890118;-76.89050195651662;-8.477672429614291;1.389862524068572
update;-152.44483640000237;-76.9002622086703;-5.418449439364104;1.1727430392438738
update;-152.41675868644361;-76.91003605143767;-8.642214123019293;0.9943473550052954
update;-152.43719253679592;-76.92310684588769;-5.582710893485169;0.8430996910732258
update;-152.40284986983366;-76.93211081893732;-8.805747839319777;0.7124458265743568
update;-152.36170116267104;-76.94126046279995;-5.745919827624768;0.5957186197668801
update;-152.35193322053817;-76.9523420376343;-8.968977511098128;0.49022918684561834
update;-152.3451235945133;-76.9630431311169;-5.908110357565459;0.39371314092799087
update;-152.28726003191994;-76.98657221139536;-9.13181717736;0.30164008917475604
update;-152.35896658142207;-76.94892100327623;-6.073443590083683;0.21287244262116403
update;-152.28421615303293;-77.05445731853887;-9.299115301149898;0.12632831522054302
update;-152.39622786683742;-76.9266107886429;-6.243787359929685;0.03941834438904839
update;-152.30227248543665;-77.1259728621722;-9.472599932768857;-0.04785846072177903
update;-152.470634925388;-76.89585624284237;-6.4204057070363625;-0.13808819751028112
update;-150.8196277051161;-75.70588079754545;-3.4139187298182643;-0.2792639957583072
update;-169.78454445263893;-63.156609925067514;-7.451562881070025;-2.349363191114231
update;-169.36854225506212;-63.678562219189125;-4.40971775590262;-3.2024030002290114
update;-169.93167332607422;-63.28360772981034;-7.648893853692438;-4.807405853286141
update;-169.83540311833747;-63.70813961384339;-4.600601687822012;-8.908267089706326
update;-170.18900741031547;-63.39869729468361;-7.833532198885829;-48.89428967828423
update;-170.2526635540024;-63.71038780119272;-4.780872829880879;14.579147820048341
update;-170.4017298179124;-63.478436524420616;-8.012650053456358;6.249472929192716
update;-170.4834229282146;-63.72118211182184;-4.958356126725867;3.9832619609875164
update;-170.67606025412312;-63.5223309543895;-8.186476980606827;2.895903555616669
update;-170.7005535139614;-63.71694722252218;-5.12862258957696;2.2621230590069894
update;-170.99670636024;-63.55852608734627;-8.352552612573092;1.8367212540712483
update;-170.93955152781402;-63.701151294726536;-5.290969120526238;1.5310629597631666
update;-171.17003681920613;-63.613266876990906;-8.512643508780949;1.2920514187561365
update;-171.317476817818;-63.6883447142562;-5.449041263699403;1.1025730289445477
update;-171.32265452226238;-63.664948978175566;-8.668861127213837;0.9427097346421437
update;-171.56867777946712;-63.67270590714555;-5.607671173063917;0.8012688197888549
update;-171.4514462618717;-63.71426138180587;-8.833946288175797;0.670760832440978
update;-171.61769808662487;-63.65270081617334;-5.772219985003808;0.5606267550066492
update;-171.68755622038114;-63.714393340075326;-8.987070771694956;0.4679825660428227
update;-171.80377190974795;-63.62648361295206;-5.920529443433258;0.37943803712596086
update;-171.7316745647563;-63.755209920153604;-9.1392755912804;0.29352117349854384
update;-171.78415380387662;-63.60185417866691;-6.074582597384849;0.21168210966950324
update;-171.7170892038027;-63.780475428729986;-9.294342101998524;0.13118065187135833
update;-171.95575808228568;-63.63440385713181;-6.230946572037234;0.0522863049094116
update;-171.72192379878675;-63.75017489472706;-9.45282377995751;-0.028053174816812323
update;-171.97718234282692;-63.655283984014;-6.391362055069319;-0.10860070144068829
update;-171.9298797987296;-63.81437329313754;-3.3280665185559752;-0.1886657445104915
update;-171.9458514538743;-63.64549485225161;-6.54717860286771;-0.2703020027077516
update;-171.9599979081795;-63.84583246653602;-3.481874163675107;-0.35405364497134245
update;-172.11445181345505;-63.62679890278694;-6.698627690264232;-0.44111708308923253
update;-172.0083654829721;-63.91266203161042;-3.6295297200864924;-0.5307412113240929
update;-172.28345960490765;-63.59529941503871;-6.840658867790978;-0.6234355973732443
update;-172.12701419489827;-63.896777231509944;-3.7679550803943185;-0.7235581048016833
update;-172.34072132795254;-63.68504049358664;-6.97959930307317;-0.8361767205255396
update;-172.19765948480196;-63.96216124518044;-3.9059393536119;-0.9587591609293343
update;-172.4297869879136;-63.665163182335746;-7.114240177517717;-1.0957516612242515
update;-172.37262885024066;-63.994742116007146;-4.036716420037528;-1.2476155046672406
update;-172.34461624775093;-63.77528638883127;-7.245243386929483;-1.4346329321297775
update;-172.4470014641445;-64.0132297815592;-4.169922466869073;-1.6589597882245601
update;-172.52326569722064;-63.81423986290406;-7.377677483731123;-1.9382764122271656
update;-172.25698367245198;-64.09562517564676;-4.299288298045335;-2.28142465629678
update;-172.53844991714027;-63.79200351316559;-7.501827499482278;-2.721298856344318
update;-172.356993681631;-64.10921745791401;-4.4205199251595495;-3.328347249223085
update;-172.55189037125214;-63.79870288142742;-7.621314135900832;-4.220141732756737
update;-172.44774718517596;-64.1520370321748;-4.535857586332211;-5.605748383619148
update;-172.65490857573872;-63.82485845285092;-7.73300914110282;-8.225978450614377
update;-172.57612805359926;-64.18927362872539;-4.643787640290852;-14.554100424562757
update;-172.6598043154118;-63.90256601150572;-7.838997448456652;-66.73203263208934
update;-172.6552556640735;-64.16846152092741;-4.750796593225925;26.023701104780976
update;-172.8339061703292;-63.95318200373533;-7.945803192615488;10.860064175302663
update;-172.69162179849786;-64.12855999091536;-4.857750082268846;6.830897415056608
update;-172.81966130053547;-64.00831486917758;-8.053595848974904;4.9429477686091605
update;-172.80526967275955;-64.12436247526158;-4.965418171038701;3.8674079125507212
update;-172.79965040453388;-64.0463874116239;-8.161247784155753;3.151434968436815
update;-172.822504897681;-64.13702008077384;-5.072383379918577;2.6567731430218444
update;-172.8141221591413;-64.0632336576734;-8.284959168004091;2.174836420129312
update;-172.89430249753664;-64.14961157586043;-5.193487482234509;1.9156798982654935
update;-172.85624450000176;-64.10173822023305;-8.38666124765713;1.6962889516160946
update;-172.94083307771712;-64.11126806026623;-5.298980631864646;1.5045953229397762
update;-173.03752344008996;-64.14690099037382;-8.498651653675369;1.330091409806489
update;-173.1421505597672;-64.019968430132;-5.421030603629131;1.1666304216234245
update;-173.25685036566503;-64.20752002165408;-8.632480840497259;1.0138939882064277
update;-173.63292574315375;-63.936909541030246;-5.564114811017861;0.87542471608671
update;-173.54669155256508;-64.28088669046203;-8.78358358454796;0.7464019487811532
update;-174.18328449225427;-63.85583460065582;-5.722407668610689;0.628033365314421
update;-174.1352676274044;-64.35242617611465;-8.950495830136301;0.5133647195627563
update;-174.82480313159914;-63.80527097519083;-5.899035648502711;0.40423239326121096
update;-174.7794529447525;-64.34108162996701;-9.126567424032906;0.3073766371910547
update;-175.26518620280416;-63.878698431751396;-6.063629178247144;0.22315340061758107
update;-175.39141846694403;-64.28838099491426;-9.276635971177607;0.14923529857895917
update;-175.6910254221679;-63.95995255356224;-6.199045375341473;0.08433905273468406
update;-175.70895048317863;-64.25035851602306;-9.400028592330123;0.024754422931438067
update;-176.114861307659;-63.94656753439117;-6.319567584863148;-0.03639833889891944
update;-175.93377020411856;-64.3296336484615;-3.2439000430212808;-0.10266583394052191
update;-176.471162607811;-63.94692791455429;-6.458242899967208;-0.17686801094573829
update;-176.52555832250565;-64.42545384158424;-3.393497318878989;-0.257371759376418
update;-176.9539663841255;-63.95854475369155;-6.617546782448108;-0.34740536739619315
update;-177.13353927572987;-64.50483988911462;-3.5598333412676517;-0.4444640339148551
update;-177.6464914591425;-63.99548500304309;-6.786945560625744;-0.5511950509669828
update;-177.80139956173053;-64.60033271418845;-3.7318022625720095;-0.669859265978542
update;-178.45551392151577;-64.01791621189626;-6.958189748853892;-0.8004322302231789
update;-178.62392846870867;-64.65825384767301;-3.8965252363179124;-0.940852501144698
update;-179.43931127806118;-64.05784349536158;-7.110675586270281;-1.0879376538217247
update;-179.45367968441496;-64.74579011616068;-4.030863537942795;-1.2327606541162468
update;-180.13665100513705;-64.14762468277846;-7.229789602312691;-1.3883940643612172
update;-180.36135106985338;-64.85995196116387;-4.138890266434136;-1.5481894213966265
update;-180.91699317296857;-64.21963478577538;-7.326048871828064;-1.7148439203221033
update;-181.18651918795177;-64.92014235774751;-4.22431002164502;-1.8835119920339942
update;-181.9362847357355;-64.25558609847778;-7.401780963935135;-2.05857833871886
update;-181.96037674819127;-64.98360357454033;-4.293296251196036;-2.244745592628994
update;-182.67023084365036;-64.34482683544434;-7.467816326247739;-2.4595446561636956
update;-182.80628978506425;-65.03172076081457;-4.356859939135838;-2.6931892430193467
update;-183.55312018884976;-64.41057756623742;-7.526919858609208;-2.947720305750588
update;-183.57017609083078;-65.11545920661065;-4.407980613291905;-3.1829589397344824
update;-184.24105415446996;-64.5067008965589;-7.570062739057012;-3.4269804547868152
update;-184.45590284355018;-65.18568061474092;-4.446351413757687;-3.6697671859750676
update;-184.97144541085765;-64.56899961914733;-7.606367276697985;-3.9556605576180637
update;-185.09459706832396;-65.19717319168024;-4.482249946808633;-4.268214187618001
update;-185.81003462554656;-64.6022008515699;-7.641747033303423;-4.640808835720893
update;-185.77667544924088;-65.22214541022004;-4.517335135860554;-5.061606030000703
update;-186.41331129115306;-64.66793519017534;-7.677571939519209;-5.60969711576994
update;-186.63349786617627;-65.25637786883478;-4.55319384282739;-6.228443975650621
update;-187.15022295153065;-64.71472601567618;-7.7127920192419;-7.035548036196427
update;-187.33808239009215;-65.32037208425587;-4.5867577324538225;-7.917881913335851
update;-187.96151551636706;-64.76188772270633;-7.745697022262258;-9.198799409120811
update;-188.18420116230212;-65.3720374356507;-4.619183521722909;-10.697898849946643
update;-188.77425777002227;-64.74724204781454;-7.772505137780302;-12.246307342703794
update;-188.89609299395838;-65.41322734800974;-4.636343411039965;-13.124651733914142
update;-189.71161798484428;-64.75924108369342;-7.781293356975008;-13.733138620534074
update;-189.67045678953517;-65.4406228538923;-4.6422912220498915;-14.242417851132746
update;-190.31367143273442;-64.8201667271204;-7.785207686684622;-14.517457894543162
update;-190.54183333834214;-65.47086803883076;-4.641863267571885;-14.15570933542098
update;-190.94258480430048;-64.89006842059398;-7.782845714781775;-14.033875839584681
update;-191.14290128136778;-65.50397247002752;-4.637833033862996;-13.387885159122133
update;-192.07039158387826;-64.8590257924563;-7.775180094254019;-12.663829309931264
update;-192.1162673993684;-65.47302949142583;-4.629649757875512;-12.058573930381357
update;-192.72659166157356;-64.88276236072097;-7.768446731241025;-11.662608338105603
update;-192.82437773218393;-65.48534404438439;-4.622590733971124;-11.10612607035821
update;-195.5990269638777;-67.21864895553303;-7.768798777067554;-11.71104326639845
update;-107.97214517165709;26.344069479572756;3.0125850581480687;-0.12972808163438213
update;-101.39603797217808;-2.144051645138191;5.065575974980112;-2.7126415146439955
update;-83.85110746124083;-63.26024006165446;1.5986255162908192;-35.92421662947593
update;-73.65649993135882;-86.99456540008796;-1.4861384416551555;-11.784015987219234
update;-73.62849486965723;-87.59415490408485;-4.471941852513041;-4.0784587915040245
update;-73.64441613262727;-87.61994904121791;-7.456494971237314;-2.3818952105912734
update;-73.79669457277144;-87.66035010405125;-4.158848496260278;-1.6181565555466424
update;-74.10911839236856;-87.72715161970984;-7.152035059627927;-1.1825622859846603
update;461.49367464259416;-317.76389068298295;-1.4104545461267044;-6.1831385590303825
update;35.69679540488772;-114.32299353792035;-0.5634939303418611;-0.6318275147901191
update;1.1565795611094032;-111.47863803872332;-0.5108356405137112;-0.5604563264820605
update;-8.614221656351443;-91.07099679558826;-0.47321238560689577;-0.5120137917373112
update;-4.4466253950214565;-90.05942914051873;0.04946732576255397;0.04950771441347438
update;-5.914101722487334;-89.35804575525191;-0.4093023756681784;-0.4338020473168469
update;-4.114358082526809;-88.87624373611193;-0.01377059845403844;-0.013771468956758195
update;-4.026041608248251;-88.57604310076148;-0.20145685221280962;-0.20422720087848567
update;-3.1686222786104565;-88.27584109608406;0.099233716043337;0.0995607332653094
update;-2.5628920447770387;-88.20048806663218;0.12359281357637575;0.12422598354464816
update;-1.9034315379628257;-88.12759094339732;0.14126343369047864;0.1422106493367164
update;-1.3297536017152554;-88.03061040733078;0.1752248967171886;0.17704055363317103
update;4.538915782111398;-85.11283446152171;1.304922399554492;3.6721360108128858
update;-82.60863145097169;-36.88064175745069;2.3852304724986104;-0.9435512166026775
update;-102.37686885350658;-47.677642679536525;0.9202336437213612;1.3139004947860715
update;-92.64603427728382;-45.18582319175109;-0.6509961953956864;-0.76177749838369
update;-93.64733342686502;-45.96680087932093;-2.1551912849213446;1.5117886928983102
update;-93.46679383872498;-46.22259165603728;-3.669508501950645;-0.583120784852482
update;-93.97696669433556;-45.363924077777284;-5.1955158732285875;1.9062443095972599
update;-94.88025434601911;-44.97445452300188;-6.723777985985298;-0.47150476620157805
update;-95.07174033940126;-45.80849692950183;-1.974608257606513;2.3403099834575043
update;-94.64670377014221;-46.24545203398227;-3.512864121376702;-0.38932662880581964
update;-95.07697841490828;-45.44132641495051;-5.062593229881239;2.7377760034837157
update;-96.06211684131718;-44.89402103563755;-6.614396364031289;-0.34387857175120523
update;-96.37515727035426;-45.70581836431684;-1.8914792892748573;3.010710225686925
update;-96.14520312922701;-46.238162220781824;-3.4608884166506053;-0.33060801196213147
update;-92.92998227728768;-45.23576859417629;-5.063393839162476;2.73098936753091
update;-125.95312250496613;11.243491536305967;-5.01303746670324;3.2253181640035544
update;-145.16770944713176;-29.90581724752996;-1.2778443830562902;-3.315315200409552
update;-102.41872355476994;70.05653003942025;-3.8163893391663963;-0.800091423176085
update;-102.15867949097417;76.43083591224405;-0.767933795545241;-0.9656673713493532
update;-102.12692944165624;76.7213922574015;2.2642794782198346;-1.2030671256040826
update;-102.22064362546854;76.62760974649883;5.298689678714046;-1.5055453538130787
update;-102.03266264278679;76.65693841682805;8.337751854039354;-1.9032669317772066
update;-102.00708992825712;76.71122361571766;5.094702031978155;-2.486960491194232
update;-101.96488662962126;76.59502733499012;8.140268467192307;-3.397045846999613
update;-101.72709835752016;76.78899890071018;4.902681535130911;-5.191481835227722
update;-101.88112405449793;76.55014988132825;7.955748972753261;-9.792389473790177
update;-101.39354818326848;76.85382861303745;4.726903856757735;-68.88999576038294
update;-101.59230051490587;76.49681972132362;7.787620419291422;15.046916134405816
update;-101.1940379084173;76.92863643083132;4.5658392657908;6.774702987592818
update;-101.31764778447612;76.45728134092839;7.636069324033844;4.516133448823465
update;-100.76205437455295;76.97749882190448;4.421907182996808;3.3451801371746575
update;-100.97946138561373;76.42143677720128;7.498240701996828;2.6914414493575003
update;-100.3600417640457;77.03335677153409;4.2898651785492365;2.2241840292357193
update;-100.79265594375606;76.41357263190704;7.372017071432582;1.9116422403693019
update;-99.99305026190802;77.08463621436294;4.1700377569163365;1.6593924562509523
update;-97.77704061521248;76.26666301904673;7.232193319906334;1.3954548571506649
update;38.21580558352029;134.9915343553421;4.517467378277967;5.065128661982838
update;-31.623831079094316;90.71688582185928;7.162202230692071;1.2072453969055839
update;-27.92121418394239;91.14375898086224;3.766259773750915;0.7209784054624011
update;-28.58822301594591;90.50556572892202;6.651847010859219;0.3863243327884355
update;-26.78602870787051;90.9527438709033;3.246485417523168;0.10527915847304412
update;-27.687929834962322;90.39312658896944;6.1342010132053;-0.15009647052352973
update;-26.059854018015837;90.75433262159301;9.01840320925245;-0.4303278927922892
update;-26.52676026318411;90.27366104491465;5.628157695774015;-0.768168025284874
update;-25.46923419042636;90.49150192646205;8.521516613212237;-1.2686334425432482
update;-25.549735966923627;90.22844314831738;5.139326559279251;-2.1981903335926716
update;-24.918962549520717;90.19264761119256;8.043616986395257;-5.209914507518516
update;-24.560904842110602;90.18199435226084;4.665776886616021;21.438120135535325
update;-24.4317159568883;89.90747740223054;7.575625492927536;3.499251760862137
update;-23.344235852279958;90.04419560638495;4.1968617928489085;1.7647956570509116
update;-23.780339578482828;89.68796274207487;7.108128963770307;1.0823921798120677
update;-22.13395083392201;89.93474940444798;3.727889742383682;0.6642059408393617
update;-22.756702603243433;89.47926275637501;6.63913307788798;0.37178352656116315
update;-20.879037853146087;89.78221933924635;3.258120814272334;0.11705847931229557
update;-21.57901686724363;89.30495655963811;6.171228531482644;-0.11242690025118189
update;-19.806107039862805;89.60304011132529;9.078256819211875;-0.3610910772779196
update;-16.20713195157686;86.20619136325155;5.722706623940633;-0.6276165724990967
update;30.156396987084058;82.52507889468035;8.677258814604004;-0.9269732181610997
update;25.152010032906535;83.04820519098132;5.237979627343355;-1.7241107051576503
update;26.382037606240242;83.0849279208124;8.101289397207282;-3.960770703101519
update;25.240693979135983;83.29621089717034;4.692078392945637;49.22863469924524
update;26.66495543759917;83.02191603879965;7.56563863885259;3.3714405539338523
update;24.42753092971827;83.6239105078613;4.16812168869944;1.6522231207388114
update;25.031459607452046;83.53273311686424;7.067017508459337;0.9968729700190213
update;23.106849245636756;84.20271998497311;3.6924559821490184;0.6142936947001707
update;23.325605552549757;84.16254394554875;6.61941715204561;0.34950283814850314
update;21.350323691386254;84.7401352774198;3.27340186439878;0.1325778896513817
update;20.84148938740615;84.91303051468631;6.236037738847681;-0.047182534091968806
update;19.68479418415112;85.21879038394357;9.207305728301584;-0.22096674513536183
update;19.378771194587827;85.22383752343616;5.918074768504709;-0.38224874304629375
update;18.530400303970307;85.5197469357201;8.92033054446228;-0.5520913245031596
update;18.144841844248507;85.52656155479995;5.660747477284012;-0.7175957393879966
update;17.798655090214588;85.66817754495409;8.690162444865194;-0.9032640420444267
update;17.334236489796634;85.60789526347904;5.457557002146668;-1.0838800465961127
update;17.738406298586426;85.65700573661834;8.509283385180666;-1.3010600666938676
update;17.4022723356227;85.66039251323613;5.290577491607184;-1.5323734129217168
update;17.917462634962444;85.57365775300512;8.35535087985749;-1.8245454536924162
update;17.582925455797888;85.69385866687364;5.148134499567787;-2.147796466118324
update;18.136731466920743;85.51750728530841;8.228111906895947;-2.5469762049298175
update;17.43114949848103;85.6672728857111;5.036864394138742;-2.972972279742894
update;17.487214268927605;85.29039610799605;8.136955414138155;-3.439064323458828
update;16.450316894142016;85.4196742084402;4.972688947311942;-3.7545604459618014
update;17.346787276866493;85.11169701571373;8.096867874711565;-4.035871466012059
update;16.564441988667575;85.28645015255483;4.948484275503337;-4.156585397959045
update;17.358709996960453;84.9560186548841;8.084889743824782;-4.253482701558355
update;16.47415138482997;85.10615793924592;4.951502564462869;-4.1021028804407065
update;17.07199848805437;84.76378810322366;8.10731815516883;-3.862509708790194
update;16.471721680629166;84.8729373441869;4.990834036973984;-3.49807446188607
update;16.236480865755087;84.28893953361786;8.1575395708204;-3.192450968494904
update;-54.36214509254077;-166.31929601435294;5.563050383752034;-0.8773066411461864
update;-44.509722077961555;-38.06103939519443;2.4947615852383747;-0.7552161081613523
update;-32.08680990866816;-37.898353720681;-0.823582558852614;-1.079440803211841
