update;0.0;0.0;0.0;0.0
update;-33.41810764340938;-38.9088527501096;-4.06856827462777;-1.3324459421030792
update;-34.485330681186525;-38.47080134046711;-7.330463921490608;-1.7323751055604835
update;-35.255136972845364;-39.3215079275585;-4.302293368459182;-2.300199587559666
update;-36.36541936798815;-38.86231785077764;-7.581049585888956;-3.5724832575330168
update;-36.12700070409878;-39.47522395848773;-4.588054350976709;-8.001323949720257
update;-37.05306995188716;-39.275961709838185;-7.905911587089543;19.239395989080048
update;-37.34955262156843;-39.53980932505841;-4.9671392427554695;3.840126599557897
update;-37.31478340039864;-39.81545079305731;-8.343718466458345;1.8759960790004722
update;-39.2353662518054;-39.65185147406967;-5.494822956638966;1.0059460168076328
update;138.4692298268978;-171.10801521946624;-1.5108239365560432;-16.654343983783782
update;12.411046210720798;-85.76174133842602;-1.0019359096159612;-1.5640592822392674
update;-7.682502969244661;-77.81470450960026;-1.443083770565158;-7.7874664480432
update;2.157504772140725;-74.68721232694936;-1.2255222626556392;-2.780233409336743
update;-1.4680923312934708;-69.78418561117634;-1.819776453543633;3.933046410491699
update;-1.2821255445842483;-70.29588485792404;-1.8690105568180733;3.253294910626408
update;-0.9936862553552405;-70.80453545642092;-1.9180906981032446;2.7626952250790637
update;-0.5931251133114428;-71.30986203214704;-1.9640039540952166;2.4107452536673115
update;-0.09699944227581103;-71.81157129912266;-2.000840178681702;2.1801972252418453
update;0.5035405836336763;-72.31414061715623;-2.0274478347564298;2.0354774922595578
update;1.1301506315250793;-72.83295392982211;-2.0464351056471974;1.9414456153829764
update;1.910571907490847;-73.33467919691509;-2.047857200548763;1.9346820138279277
update;2.8000944038065687;-73.85357685204337;-2.0245579935146116;2.050428419118604
update;3.793641180389988;-74.36401090141456;-1.9724403261943373;2.3544234138416176
update;4.973224046891629;-74.67941241219329;-1.9007723219502741;2.9197246816126614
update;6.048830628178069;-74.99545543878521;-1.7933041121367435;4.419809539759435
update;6.983302687596636;-74.96751769749571;-1.7608612947648705;5.19785074834309
update;7.735797805325172;-75.2611428774977;-1.6346251017513151;15.645633089172778
update;8.34138214375131;-75.49470600981536;-1.5651115995397227;-175.90803974374185
update;8.949815488722958;-76.00893339251917;-1.3477507298914138;-4.408791919973736
update;9.811856173939342;-76.33913331754562;-1.0798865398565012;-1.8707067106524948
update;9.921371599830396;-76.06530707672547;-1.5442412690277292;-37.6487575618832
update;9.96477397421027;-76.62401875657737;-1.5436182850624107;-36.78534982019232
update;10.140374113121318;-77.17919665421655;-1.5366977922301261;-29.31540644469558
update;10.466418467678166;-77.7318348352884;-1.5105339220086433;-16.574001506019865
update;15.08233517351593;-75.3006995242134;-1.1832795927176711;-2.4500495204586072
update;28.07073758568498;-99.75366010217425;-1.4872737554125188;-11.944957648580342
update;22.928535137015764;-85.98862841707039;-2.4411809097730965;0.8429924800400143
update;15.956345568010189;-82.36027338621965;-2.808151478522417;0.34637432506438937
update;2.71210767048505;-81.11408767213716;-2.9785764207891443;0.1644757628226806
update;-14.01799610157472;-81.19301534816383;-3.2860650149164523;-0.1454859798229975
update;-29.801348993729427;-81.36242374421076;-3.817239787455647;-0.8014872328748721
update;-41.77750707010619;-80.98663228244975;-4.536140838128665;-5.614947263980554
update;-49.599971295118564;-80.32979441058797;-5.381459344863089;1.2646347466705607
update;-54.09015336629027;-79.99546435588785;-6.307769959683019;-0.024589606731282264
update;-56.43934506112362;-80.33974998037708;-0.9986873876080388;-1.552920516701347
update;-57.292691038454755;-81.09787262023809;-1.9972405274571454;2.201070859822595
update;-57.69592699422412;-81.58407534944244;-3.009298985919119;0.1330708934646933
update;-54.710456502312766;-81.11076559558639;-4.063581431109892;-1.3186966418127914
update;-59.39245841394357;-79.42959778372133;-5.1076269068376945;2.3969828215769655
update;-62.31573129222679;-78.88074697528633;-6.1564819697689135;0.12738574042378306
update;-63.7784004893967;-79.13448502826802;-7.234316552191439;-1.4017312530806312
update;-64.3006795496755;-79.86608029619899;-2.047094309567072;1.9383057507168535
update;-64.3519239172946;-80.26843166278144;-3.1558161801342646;-0.01422448580318774
update;-65.09974606072021;-79.8890922535862;-4.2781548793872695;-2.15630773715066
update;-66.3965053941784;-79.1493133827974;-5.410032096935198;1.192936790664628
update;-67.11949938427347;-78.94022417439602;-6.558920583887682;-0.2829425907785554
update;26.928218433808148;-196.0058769686859;-4.891520048886139;5.5226660424084
update;-320.0014330613978;250.67670275087275;-8.544598341475115;1.2101066712547641
update;-201.63996169291403;84.61174192546784;0.48241607095800765;0.5236856300637095
update;-202.56245174325073;84.95846581924381;3.3032787481560657;0.1631099393241472
update;-202.44066764996862;84.66597411430931;6.126933713088233;-0.15753574097759235
update;-202.18771069321787;84.77595714253769;8.953898102372657;-0.5090732800514756
update;-202.0061092786954;84.84181422402445;5.499881022857304;-0.995820986092052
update;-201.88605171791622;84.63634410766292;8.33638411508058;-1.909605707430378
update;-201.60334701437168;84.95547279455637;4.893051663855785;-5.474825045939191
update;-201.6777150303171;84.56160904922719;7.7396372316641315;8.707360939645186
update;-201.33836117970975;84.99998693007352;4.306504850798392;2.3269530034123727
update;-201.33180824984132;84.55219365544254;7.162699216207864;1.2084674430194104
update;-201.12867584063082;84.98160880098995;3.739765100840487;0.6814572292896703
update;-201.07341347061214;84.60220535223837;6.605288097949607;0.3337247530551408
update;-200.846081384475;84.92475349648491;3.191633367092184;0.05008252391474494
update;-200.835913737177;84.67957149485584;6.065356265195502;-0.22134100586474723
update;-200.7030655894748;84.85621712392724;8.942968144952147;-0.5229133565803765
update;-200.63488027813864;84.76174488162594;5.54061381940137;-0.917816062277209
update;-200.48598879124378;84.79245219359119;8.424455952359574;-1.5585113240145914
update;-200.40731570745425;84.83312908691173;5.026788966247116;-3.075164545511367
update;-200.24808742335819;84.7372408728404;7.914868856578028;-16.403506359404815
update;-200.08969794906943;84.87821096916751;4.520577219467235;5.149350027039397
update;-200.11125000689725;84.71264717904872;7.412631725959993;2.11671269795011
update;-199.91254428260333;84.91225027680558;4.022086576943305;1.2108815237606096
update;-199.8351224803379;84.70117132621264;6.916352061270593;0.7339761970794844
update;-199.62027882450394;84.92442146847641;3.5275671690408457;0.40635700823249776
update;-199.61646153705416;84.68326895699735;6.423027181902339;0.14076063310668713
update;-199.36225287762488;84.93918711742391;3.0356051089904432;-0.10638620139818701
update;-199.33074222787496;84.70133146410154;5.932329366697605;-0.3659987891867369
update;-199.1566576071474;84.91044811920385;8.82965740543368;-0.6769973492526661
update;-199.03278506513422;84.7560920426208;5.4445213726697315;-1.1126378302035171
update;-198.80367405834235;84.83627014274013;8.343372531755296;-1.877560498232665
update;-198.73007313876704;84.8444251526493;4.959746179328661;-3.9599458960580756
update;-198.51024842627436;84.73968268726767;7.861490848550976;-133.16721657662146
update;-198.22618146567325;84.94429630237268;4.479164187055783;4.209683828512303
update;-198.19754097390654;84.63915132209102;7.382962703850026;1.963678215588032
update;-197.76301513317503;85.03203560264883;4.002660994681342;1.164068736654664
update;-197.64598602425463;84.55738294024259;6.9082124985609;0.7215257873795204
update;-197.2216569981307;85.07773917020826;3.5302546998621636;0.40949175130765975
update;-197.17269922696792;84.52734263811568;6.43795045211566;0.1560127573696606
update;-196.6393309467269;85.06189300216107;3.0618648428807766;-0.0798971719169176
update;-196.55684889374183;84.54420199719733;5.9711973415095905;-0.322520854944578
update;-196.12797506897758;84.9912652312324;8.883079879942125;-0.6017402055011007
update;-195.8543034650486;84.66312777059258;5.509944615059709;-0.9759759455669584
update;-195.47931663592206;84.80832891700794;8.415641155950834;-1.589158713069933
update;-195.2227493554077;84.80968494025406;5.0355639387847235;-2.9858165592231694
update;-194.98206725711495;84.6485344424017;7.941647481872749;-11.37771371017258
update;-194.58203293059367;84.93435076470696;4.562174210664066;6.606987918425254
update;-194.4318418805132;84.52578781916618;7.467267887833522;2.4556837240483946
update;-193.99265198812085;85.0265268379497;4.086198774183192;1.3825603090453258
update;-193.9320908046467;84.47641294794087;6.989652060540108;0.8534036686444896
update;-193.422406951038;85.04037219258207;3.605481204298269;0.5003012134278548
update;-193.48929821750212;84.47378857672537;6.503564395525958;0.224017500187387
update;-193.0056093115744;84.97930048759079;3.1171868706866532;-0.02441062976299966
update;-192.95349579370313;84.53765560242205;6.015037869009048;-0.2747646967291987
update;-192.62298232156186;84.86693684542254;8.914026886508847;-0.5603452022802204
update;-192.43525724197863;84.65045653332679;5.529849770493501;-0.9378462590478348
update;-192.2296265723019;84.70919513051021;8.430617313331526;-1.537584960473998
update;-192.02526827737705;84.77763198869125;5.050095375630055;-2.8477180288816455
update;-191.84375449135538;84.5921929392375;7.962266177791108;-9.198805222203925
update;-191.48594408759578;84.86334545901275;4.596373172308744;8.580808336361667
update;-191.329168467635;84.48327465584214;7.522278686455321;2.9033583257656326
update;-190.8456046698642;84.94541247804716;4.166352537211896;1.6456436915836925
update;-190.76168986629344;84.3875052908343;7.09988509732019;1.0646479548646104
update;-190.16260926425863;84.99967517860794;3.7511928032568633;0.6983238562749633
update;-190.14957172993846;84.33143074899846;6.689980824401189;0.4308266671129038
update;-189.42636887126147;85.01014824492636;3.3444304828268767;0.20566618348308377
update;-189.29231280078588;84.30507699146878;6.285626734873178;0.002441432544369336
update;-188.75332159928192;84.95981446680713;2.943513472743981;-0.20071106316607945
update;-188.57118638603592;84.34512778655798;5.886594223159937;-0.4187807125781747
update;-187.9146097647485;84.84469390884762;8.829052117704457;-0.6778804176991283
update;-187.72683829415868;84.41862462719438;5.489230542763899;-1.017261321545018
update;-187.16856671992852;84.66953518583827;8.432972082079269;-1.5296916882000564
update;-186.77149924986824;84.53695030710067;5.089742511213574;-2.523039814380099
update;-186.41634738169097;84.48068243021753;8.031617258060928;-5.570164621106698
update;-185.91089946587002;84.65530598591045;4.687966419409106;40.937605708029615
update;-185.58465821320974;84.289147337744;7.630224464998117;4.394294681921242
update;-184.93381945778577;84.7620352300361;4.2855021679331795;2.1984864386007925
update;-184.78541680111357;84.1556889780714;7.227147871996051;1.3806882791604418
update;-184.0032259057751;84.8049744971847;3.8811314725472763;0.9122442065170168
update;-183.84540288148256;84.0871899640391;6.819858041580776;0.5949158042012982
update;-183.1371462330373;84.78630748447165;3.471599230273535;0.3425322158284741
update;-181.97480977709017;84.0342738214085;6.404180231051862;0.12158884809776313
update;-37.447669365461905;81.2180641792173;3.668293247664696;0.5814934602205816
update;-33.1049388309937;81.3333153862709;6.719612757132809;0.4664234870973675
update;-33.03294780703458;81.13630141195928;3.4585970757145876;0.32806814325990624
update;-33.770047957926955;80.32086983496777;6.509582136195126;0.2303458416895147
update;-31.548756285965347;80.78922297513256;3.264489225862404;0.12351905880753329
update;-32.09358138274727;80.17650786367666;6.311467227471026;0.028289463296533663
update;-30.08017538272082;80.56488985523407;3.065702369332784;-0.07603631320772598
update;-26.441101648745377;77.77504523574227;6.111686895347463;-0.17319978432620686
update;-14.298177473271718;76.31377761414267;3.1441243092140656;0.0025316610329829876
update;-29.850652205412956;64.83418746317508;6.490116464898046;0.20993627260568556
update;-14.214960621777776;67.5527647050596;3.416006346184149;0.2815157379692618
update;-1.2382325231462037;70.19532312135988;6.452109955179639;0.17054998766430754
update;-5.644388424064808;69.80235954476109;3.155989954397745;0.014398295658838479
update;-6.538625890529516;69.36491537885522;6.193918361682477;-0.08950481420736894
update;-5.478196318830611;69.2584195614889;9.225642811371253;-0.20180980461920894
update;-5.717138838543778;68.90355237409617;5.98828914976121;-0.30375279256740434
update;-4.9330331854936755;68.83590500885074;9.02895784916887;-0.41787482141330595
update;-5.262248274941744;68.49999386220465;5.800985322362668;-0.523410314175456
update;-4.42007299105445;68.2958771567449;8.848559609821901;-0.6497768756809301
update;-4.79500611357454;68.05872543068517;5.62605116910935;-0.7715230095447043
update;-3.862105104419039;67.82505778909693;8.699081872916324;-0.8871964025723875
update;-4.3682119415705465;67.50814458715095;5.482493580824995;-1.0310646368661116
update;-3.548416369599763;67.37706576770508;8.54491353902559;-1.2093302077356258
update;-3.9366479506340735;67.14850708031075;5.32841450583706;-1.412577374840269
update;-3.24350405331928;67.02884097073431;8.390257126060169;-1.6824307766042803
update;-3.490356510018097;66.89052575540427;5.171819605635241;-2.0212643879562293
update;-3.02160367418993;66.86148302582608;8.232587571453978;-2.5138439781166655
update;-2.959148307090565;66.81666022045785;5.0070345854783405;-3.295119354596972
update;-2.7178892122399705;66.76067259913906;8.06139267802839;-4.7520079223022424
update;-2.4479306760881814;66.85135729383975;4.828274343661075;-8.590554376205798
update;-2.2337115114714163;66.81994310975622;7.875376016667834;-46.734109437576464
update;-2.0196269268177836;66.75399256727339;4.634688495514105;12.844021965689134
update;-1.7657098851047999;66.79648530383133;7.674745294957765;5.519351964703986
update;-1.5938010560327571;66.70283851735708;4.428827382547338;3.4315395009807963
update;-1.3666721598906455;66.68775072267431;7.4621687914731005;2.420278159368965
update;-1.1076344111933125;66.73170361704327;4.209847354061244;1.8194810891611073
update;-0.9163050047183297;66.65936759513397;7.2361632348473695;1.407220606809163
update;-0.6922531660470785;66.64782965088575;3.9763721053268934;1.1039818694321974
update;-0.4829432332456445;66.62357331404897;6.99743007156278;0.8669364889799691
update;-0.23776365240285682;66.6738699285962;3.730207121644022;0.6675508317238813
update;-0.02482152298163698;66.66059456937538;6.743357731081833;0.49566353617698555
update;0.14550132577196584;66.58587019123485;3.4708052532253744;0.3416453238032234
update;0.38077894816919533;66.59650707751251;6.477835901776606;0.19714679536039845
update;0.6078479651265994;66.59818510779169;3.1991131414869276;0.05758400951959624
update;0.804079543325125;66.55683958932443;6.199751010703137;-0.08362844030765718
update;1.0352321580316202;66.56116210340127;9.197486667530457;-0.23128795983670117
update;1.2210749516196229;66.52337439742374;5.909678056638741;-0.3919035482039189
update;1.4518217196750678;66.53122924776656;8.900657080308761;-0.5780466189751823
update;1.620806640913859;66.48519912423302;5.606789587755842;-0.8027174344875935
update;1.8556188154794737;66.50053616911794;8.591785564571161;-1.1000245965486926
update;2.0766857401105723;66.4986367431934;5.2913589035830455;-1.5297602426504022
update;2.242940450348728;66.4477681782679;8.27168720371691;-2.253148656935766
update;2.483308360935947;66.47068018071016;4.964620135820365;-3.880181462077558
update;2.6759572379044076;66.45035198438693;7.938967520855818;-11.738317300788436
update;2.815739589902141;66.3570023888052;4.627096290740759;11.695889526281208
update;3.0687285199365966;66.38725648222571;7.59512119638846;3.7764107348540303
update;3.2816807470339677;66.38181315257775;4.277381035485305;2.151943062070215
update;3.4508952291867794;66.32258470812005;7.238854876033298;1.4152729433923008
update;3.6523171807814188;66.30292633543746;3.915477579782897;0.9772346228838193
update;3.8286329687133156;66.26426197286636;6.872607755551769;0.6687194981498016
update;4.069098019668994;66.283673262372;3.5424058267478284;0.42375207980864454
update;4.231533593017595;66.2495078915165;6.493560636983485;0.2135348567184438
update;4.421402824738684;66.21497555104426;3.158161181435447;0.01657004412144905
update;4.657066318897751;66.20809057587749;6.103537904687039;-0.18160527935928558
update;4.688136972064083;66.11321406138931;9.047088117747023;-0.3967364885424305
update;4.891318058360385;66.16558636526949;5.70470574213976;-0.6529975345021299
update;5.002963022828302;66.11272121386519;8.644813144665436;-0.9891919230921701
update;5.017455818422022;65.99394773823327;5.3010657262148495;-1.4978112505428363
update;4.846720787393799;65.69464562965578;8.243257337778413;-2.437784751274331
update;4.94065683392078;65.70258000584201;4.903999542043783;-5.154891928475968
update;5.352955359875096;65.6119180681639;7.842678066016301;88.46387380696082
update;4.7243943797628685;65.61485439121068;4.501486833849203;4.671025363445299
update;4.924143765616005;65.53436307562013;7.4477807128218565;2.3249223741241
update;4.391478958215054;65.6010013482954;4.112437088033782;1.461846849978827
update;4.559731770883194;65.44178497439351;7.068456685019541;0.9997464610287337
update;3.586925619062536;65.5091342201752;3.7459194549872334;0.6905076377944743
update;2.7292273910161926;65.44686185854438;6.72692217380146;0.47535367831107256
update;3.710563012243503;65.26370486872949;3.4213739576606432;0.2873175612809395
update;5.729777440377819;65.09806823650064;6.385336840636565;0.10250833772025672
update;1.054647488830815;65.43324443438274;3.0881028221616114;-0.053540904238883975
update;-0.13055291925705625;65.15172335600471;6.125448953405684;-0.15905770580804884
update;0.9642464567850901;65.03275860049109;9.15978564736424;-0.27137430174532357
update;1.6795161340343265;64.8892398241501;5.909830137872997;-0.3917281195119819
update;0.9901105331120776;64.94810547271086;8.943402120611223;-0.5223608406694498
update;0.3488819375879778;64.77744922148052;5.717792638635817;-0.6344874349270108
update;0.9459889738081213;64.68549868545075;8.77558316422282;-0.7589346369373103
update;0.770465379977264;64.6151660717305;5.559399357704775;-0.8837885319960217
update;1.0939048054858125;64.51798019512913;8.627856698961862;-1.0233159002177115
update;0.5001891824353473;64.44320122416691;5.429294861489595;-1.1473041802533206
update;1.3034592681088275;64.30161117288479;8.516338052913735;-1.2822360237481916
update;0.4593877160755405;64.20925122849121;5.337284223132423;-1.3863373245353767
update;1.5390740139338461;64.05817729851958;8.444807680447235;-1.4908624850899714
update;0.997109730307622;64.0455375623703;5.280330096235508;-1.5672320161257165
update;1.8961077218319713;63.816077435643216;8.39814076181624;-1.6526266268154934
update;1.1723776761210492;63.81174895462149;5.248306507369608;-1.6838028145385895
update;2.0378323522578565;63.55265801083868;8.384850908130979;-1.703329984940897
update;2.0145109348484267;63.649714596611545;5.245660644089874;-1.693995641979329
update;143.22444569744215;-80.0309656951541;-0.8186243351700697;-1.0687623594289157
update;1.6114878555249845;0.42901113923137757;1.3406194793810204;4.267487611695956
update;1.9483926956684048;-1.7846853293087317;3.465454285741458;0.3356806305460295
update;0.34758653846720855;-1.9300714733445514;5.062050914431396;-2.74239005072179
update;-1.2589942329662864;-2.5877042924259777;5.611328205892325;-0.7952813739970613
update;-0.7890839878582687;-1.0296863659426996;6.488579892374641;0.20833249444315752
update;-1.0253056544723331;-1.113751228522632;0.23905862834420916;0.24371918532940934
update;-1.2904411492269792;-0.8644860959812362;0.3209533564313416;0.33244779294573684
update;-1.2496092543220445;-0.638191013705762;0.43738952649084933;0.46759539045783605
update;-1.2322146938527867;-0.5579209165128401;0.43119910948283546;0.4600731448258207
update;-1.1517370115108028;-0.5116412935130479;0.44443858166766026;0.4762142408670916
update;-1.1139301852573684;-0.49390364355072736;0.4349751304311563;0.46465640996922447
update;-0.9590480491851937;-0.4955786722857166;0.43562860909674617;0.465451219776297
update;-0.7689084479228653;-0.4176733471968663;0.4193213399403843;0.4457587895598293
update;-0.27248878789965997;-0.4058650726155595;0.38156766579760426;0.4012316181782569
update;0.5726287267639005;-0.40868678935554464;0.9649106755736588;1.4433925315959695
update;1.1705779324949273;0.00820703480997309;3.152961936328726;0.011369772630993846
update;1.3736241375834246;0.15397821838083983;5.832290343650426;-0.48415933959221735
update;1.5187223055988135;-0.3603366552888356;8.363035401997172;-1.7917387469492991
update;1.4823092580129928;-0.9340394048832323;4.194586939644797;1.7554731755294053
update;1.0700038665880034;-1.5564242001131183;5.968394115710459;-0.32561848012856953
update;0.5002768286690127;-2.3377548048783803;7.245936743971246;1.4367554486127294
update;-0.7550742440859347;-2.8676137399312434;1.7490350082540582;-5.550915321644006
update;-1.2266227921956112;-1.5414087667476322;2.4055790512748576;-0.9058060192558729
update;-1.4977553109247825;-1.301490078726169;2.4208566739335966;-0.8783708717929428
update;-1.543808335524155;-1.0801961893312186;2.4725712888121683;-0.7906625163364311
update;-1.5377301684676765;-1.099518279425756;2.4540578936820725;-0.8212000008559027
update;-1.6494583713958904;-1.036054124801342;2.4522554858662486;-0.8242223742241281
update;-1.7899509402023617;-0.9604853376189046;2.450192104330386;-0.8276934066363419
update;-2.0575026607004383;-0.9335293783992751;2.3656430219726485;-0.9812792628198795
update;-2.291165203136597;-1.0040863843821917;2.215794522695607;-1.329183039402998
update;-2.3133773362150944;-1.0823239241324214;1.880619145512474;-3.123709962833972
update;-2.6410783240062385;-1.2332255807008865;1.7664749751168052;-5.045026274619662
update;-2.251023301209332;-1.1625949900381245;1.1534409410282653;2.2552782929072728
update;-2.631804791731447;-1.2330358734267617;1.172601787153455;2.3771791981341983
update;-2.3604459594323384;-1.3102557593277395;0.7016975903974112;0.8451944840003431
update;-2.4116691871302987;-1.5770745342411034;0.581885203905483;0.6578662035933676
update;-2.186615065702401;-1.7907334139040905;0.43692136925363506;0.4670249975931901
update;-1.9753841101140992;-1.8978275787997105;0.47872053662723396;0.5189856822678288
update;-1.789891837773105;-1.9671111925439735;0.4659434101284791;0.5028730544380745
update;-1.7412218448953105;-1.877064698124874;0.3681688834631011;0.38575806864863754
update;-1.6831322539149056;-1.8426690777841443;0.36990004843504315;0.38774817805138556
update;-1.6736969285991246;-1.7565596799731045;0.3541275642601662;0.3697131245357917
update;-1.5719413367917863;-1.5921048883292457;0.29468009323058963;0.3035168085373232
update;-1.347258934882284;-1.2971891797551802;0.15742904318811266;0.15874263585376724
update;-0.14689798486248007;-1.0533791110891806;-0.7261552404066671;-0.8880172965720821
update;1.6990915330512206;-1.0003726807206055;-0.46927949717042006;-0.5070598148976325
update;2.4252450701625197;-0.32848725672387225;1.3643410353368335;4.774648914408083
update;3.173614576572267;-0.1179319334033552;3.4278035892561878;0.29429094619324747
update;3.4451016014588887;-0.539655104540796;5.393481757590038;-1.2338514220605852
update;3.4834752828762627;-0.6297289044883185;7.340920599420375;1.7749870287667013
update;3.9770761279520075;-0.44407506235279914;3.0705830566165098;-0.07112919024369123
update;4.552401131876502;-0.9066151861616467;4.930086337341982;-4.520736936001255
update;4.46029921159097;-0.9981949780668864;6.83275210051645;0.612509323337478
update;5.085567678021849;-0.5163826464400983;2.5255795037650417;-0.70790724492883
update;6.063802498068785;-0.5992566606574219;4.442593739570909;3.61614340332978
update;6.699906733144476;-0.6302937917281686;6.698940740636581;0.44149109980408435
update;13.371674878606594;16.004358212814424;3.3036098751746428;0.16344989430157794
update;12.17743329240659;17.887081289512356;6.187720029635033;-0.0957563500762938
update;12.565353919475946;17.727093959186085;9.109239157329533;-0.3264455609442802
update;12.653563124152415;17.643326374008648;5.72894374009846;-0.6189564282943154
update;12.747937763891542;17.54655602571575;8.625413082050347;-1.0283309633322957
update;12.818736793213791;17.45213892423658;5.234276114255548;-1.7389177392366644
update;12.914581845319391;17.337903198870936;8.115508947277325;-3.7361165193506936
update;12.998913936224486;17.250026334957123;4.709834133121623;391.41197938010384
update;13.016881186125856;17.159926008354695;7.587431291305047;3.662362689826865
update;13.175360121814764;17.064332071328444;4.17473375385142;1.6771578394070839
update;13.302996143895834;16.98904815273881;7.036957955309725;0.9386681713025753
update;13.340616820952015;16.899567894016123;3.611172548317976;0.5074375051090565
update;13.582780833672508;16.8351181404713;6.4630869696117665;0.1818679370469994
update;13.663394249882668;16.763126005935046;3.0204942935265406;-0.12169381479417078
update;13.67785500161372;16.6631452320404;5.857410702311008;-0.45351674826066296
update;13.85209705370754;16.58835685302272;8.69189149118763;-0.9001291840072307
update;13.946759751112458;16.504078725965513;5.231434107117909;-1.7504103342918098
update;14.037656249662549;16.42017512470793;8.048322822357555;-5.080645515733745
update;14.157775279142092;16.35901422893815;4.581218598544005;7.579898553840123
update;14.286098316891948;16.26013617988628;7.382037938113752;1.9591956622364841
update;14.396867473203082;16.203254051007615;3.8977373363382872;0.943140166249694
update;14.424274809769543;16.134802024102903;6.696502028547909;0.4385801759660339
update;14.635172312443142;16.05197398583845;3.200389117821496;0.058864311653347434
update;14.656812139816898;16.003008992999085;5.9858367299183595;-0.3064334890922419
update;14.734626597458336;15.910803089220723;8.767589695415914;-0.7716093595778194
update;14.914483177359017;15.853236791871224;5.261722920644045;-1.6334820514427717
update;14.934334594735684;15.778180763759472;8.031955583154073;-5.559349554241831
