update;0.0;0.0
prediction;0.18124020563812948;-0.28559831869186203
prediction;0.25630415350440106;-0.26789142715509817
prediction;0.331833109398723;-0.24998552299789492
prediction;0.40639423088522697;-0.23230069638030812
prediction;0.48093936001454896;-0.21453175958934867
prediction;0.5549873966538593;-0.19679302018046022
prediction;0.6290244402322366;-0.17900845428397105
update;0.013233557569467907;-0.003564119922636399
prediction;0.030878576155915556;7.1561667278557E-4
prediction;0.1039270185753976;0.01836523471869756
prediction;0.17551276279702094;0.03578501101576674
prediction;0.24757891313808672;0.05328957046522287
prediction;0.31962931523558763;0.07087488422914591
prediction;0.390233580632121;0.0881137751677204
prediction;0.46083839841338936;0.10531924354417996
prediction;0.530953320791675;0.12244700754116068
prediction;0.6000983316322224;0.13937867204139995
update;0.007173995691107341;-0.12140096717620186
prediction;0.05383245075478809;-0.10988073619213687
prediction;0.12242603319340953;-0.09280764890998953
prediction;0.19054701411549588;-0.075925687210233
prediction;0.2577266653647;-0.05942497683179969
prediction;0.3239446522747266;-0.043165716049597555
prediction;0.390625013753331;-0.026690199184108764
prediction;0.45635428535201206;-0.010526036117712426
prediction;0.5220873181989656;0.005596147874664448
update;0.0471228951190321;-0.04419925865106419
prediction;0.05482965994490203;-0.04227580145476756
prediction;0.11954187384681753;-0.02619246857113135
prediction;0.18283130627188093;-0.010576976600879825
prediction;0.24612633090179398;0.0049916898253443785
prediction;0.3094116209318635;0.020611871891776504
prediction;0.3707644821241094;0.035841424810430275
prediction;0.433076381587948;0.05129547673951607
prediction;0.49443009631212004;0.0664981980624447
prediction;0.554820825305254;0.08148091825821512
update;0.007749532536064155;-0.027807514985302106
prediction;0.043965898439508766;-0.01875889423969998
prediction;0.10384504810404352;-0.003787885901000697
prediction;0.16276218925820118;0.01095930411455655
prediction;0.22120640719950058;0.02554071510251584
prediction;0.27868901188023676;0.03989711245971736
prediction;0.33664715454588295;0.05438705708862269
prediction;0.39364872338204626;0.0686214892942958
prediction;0.4501535627766149;0.0828380708013702
update;0.029340766116500015;-0.05710263951081521
prediction;0.031560100815019546;-0.05653397268953071
prediction;0.08706285288192753;-0.04243303953931368
prediction;0.14159135950195711;-0.02847819523348581
prediction;0.1961166825254485;-0.014510916937610531
prediction;0.24873504650892148;-0.001076769983720775
prediction;0.3023073084301889;0.012612635271171931
prediction;0.35492476387450156;0.02604099638838711
prediction;0.4065920688355024;0.03918134807650114
prediction;0.4577740947011778;0.052236057830569185
update;0.0024935452366759525;0.003426721144537055
prediction;0.026600641786281503;0.009580039792604965
prediction;0.0768360210911205;0.02232496983715771
prediction;0.12610815727277033;0.034860870696751
prediction;0.17538698995059268;0.04735334690689665
prediction;0.22371568899815525;0.059560024043448255
prediction;0.27156001666972934;0.07167724475028027
prediction;0.3189242316808537;0.08367991337013658
prediction;0.3658083593458207;0.09556782431130152
prediction;0.41267829971135295;0.10753572172934202
update;0.016450037820173697;-0.037511390438068906
prediction;0.06051035452819113;-0.026207084118500326
prediction;0.10593095854664068;-0.01457207747851972
prediction;0.15134589884514726;-0.002907264516257356
prediction;0.19581121982486605;0.00847167533051367
prediction;0.2402791585539149;0.01983291187394215
prediction;0.283785539076049;0.030977636927371863
prediction;0.32729451483900623;0.042104924242692195
prediction;0.36984215139081156;0.05301475797001037
update;0.030120015373827257;-0.028548495871968466
prediction;0.04712196611672989;-0.02411839354445134
prediction;0.08914872450471523;-0.013165592643795168
prediction;0.13021527178256864;-0.0024354605152474822
prediction;0.17128052935550786;0.00829960638200188
prediction;0.21234449663054555;0.019039607892937245
prediction;0.2524484698141308;0.029555664568073327
prediction;0.292073743531829;0.03995140612249808
prediction;0.3312276796110283;0.050185706654091417
prediction;0.36941840020406214;0.06021450630977187
update;2.4393867882352047E-4;-0.024182012552315224
prediction;0.033842426308368305;-0.015326732889127045
prediction;0.07107055487152963;-0.005531269765428698
prediction;0.10829415824320046;0.0042874997500367065
prediction;0.14456228160240128;0.013858462579944181
prediction;0.1813100474537954;0.023540066172811916
prediction;0.21709897042320964;0.03299255796344339
prediction;0.2528835116047252;0.04246754706080914
prediction;0.2877193953305996;0.05165725716808524
update;4.599791341185169E-4;0.0011366345564917976
prediction;0.011454548832935708;0.004037855378328256
prediction;0.045812301212815175;0.01310522363048051
prediction;0.07970161309525818;0.021996785676101388
prediction;0.11310975379707894;0.03078323180435854
prediction;0.1460430340999329;0.03942973150541426
prediction;0.1785014198885564;0.04793646785362815
prediction;0.21048490570043482;0.05630373793734471
prediction;0.24199048315150623;0.06454822782111297
prediction;0.27348954023851574;0.07282769736097428
update;0.0013815491624880585;-0.02248304350469598
prediction;0.025311147193340815;-0.016153913608358533
prediction;0.05584871040011422;-0.008108643054552146
prediction;0.08591150858769274;-2.0287889037142945E-4
prediction;0.11549950063010837;0.0075637067007011845
prediction;0.14461541609503498;0.01517619665748077
prediction;0.17325369574504626;0.02266516657668069
prediction;0.2014143559869842;0.030030553490040395
prediction;0.22957469953696663;0.03739715113022132
update;0.006586783863601067;-0.0026856919813183803
prediction;0.012026792065576821;-0.0012588007245255745
prediction;0.03921891449461338;0.005918409598756827
prediction;0.06545910575462772;0.012831399020102916
prediction;0.09122191263767077;0.01961982692472489
prediction;0.1165097950522355;0.02627042113636262
prediction;0.14131551254626018;0.03282238335528161
prediction;0.16612572770984496;0.03934956735072734
prediction;0.1904609103608437;0.04573947055231239
prediction;0.21432333427177833;0.051980010038933405
update;6.265768442689704E-4;8.943302988734052E-4
prediction;0.01652387034006149;0.005077994136436415
prediction;0.03990209373621954;0.011231008594652876
prediction;0.062332378599336824;0.017098610713082055
prediction;0.0842789304640722;0.02287623821124026
prediction;0.10622740677845231;0.02864316874555944
prediction;0.12769857785887823;0.034285386998763115
prediction;0.14869243078641503;0.039802843652150616
prediction;0.16921098649018193;0.045184790467947177
update;3.331633260136234E-4;6.909263234397233E-4
prediction;0.0027378849680422253;0.0013230423927162497
prediction;0.02277915418463874;0.006580279753861719
prediction;0.04186594287849494;0.011587647142128982
prediction;0.060954455048308404;0.016585531920311074
prediction;0.0795620599455211;0.021478269285232453
prediction;0.09769240693658567;0.02624601553183735
prediction;0.11582263398512684;0.031014217861517313
prediction;0.13299853891945784;0.035531897932728644
prediction;0.15017600037180842;0.04004101898420896
update;4.5324642532056764E-4;2.9312444723810925E-4
prediction;0.010474285335269843;0.0029186260337745913
prediction;0.026697216528019915;0.007178066136612083
prediction;0.0424414000536963;0.011320769940727924
prediction;0.05818854131431429;0.015447399167581515
prediction;0.07297550451949338;0.01935503835529378
prediction;0.08776667077705994;0.02323988993243291
prediction;0.1020806402998881;0.02699968963818302
prediction;0.11639176981997079;0.030774673717639603
update;9.547313568226562E-4;-9.529258655952023E-5
prediction;0.0015081904710104632;5.014222870053298E-5
prediction;0.014381675537695867;0.0034823102528743813
prediction;0.027263804883344196;0.006867807105344953
prediction;0.039674779214979465;0.010095803362451895
prediction;0.05160028280927436;0.013243233193172058
prediction;0.06352688398934127;0.0163846676042875
prediction;0.07449932278538288;0.019274972422946384
prediction;0.08547065485713248;0.022171159940381508
prediction;0.0954859603361366;0.024826124597345605
update;4.2174446899737364E-4;-3.749732832751382E-4
prediction;0.005630989138667424;9.98329841938875E-4
prediction;0.015169866301841719;0.0035235617500659097
prediction;0.024232650045081863;0.005917943398065628
prediction;0.032819229896338974;0.008181946547645015
prediction;0.041404950038187435;0.010450524918771426
prediction;0.04951445086481389;0.01258895488981716
prediction;0.057623927625158215;0.014727476124585966
prediction;0.06478001284959213;0.016610748154530088
prediction;0.07193608126204125;0.01849408406574697
update;2.572828271452056E-4;-2.063138193919574E-4
prediction;0.007125597794493441;0.0016095212742928441
prediction;0.013327962538877167;0.003239187851028877
prediction;0.019529111025225986;0.004875364151810508
prediction;0.025254354950258375;0.006379762318805977
prediction;0.030502470345845085;0.007758823014957977
prediction;0.03527302076759244;0.009015027854495926
prediction;0.03956693328236616;0.010143404222926786
prediction;0.04386042381136065;0.011274036460405494
update;1.719864683596534E-4;-8.827292547600987E-5
prediction;0.001851020890513507;3.5490685670030607E-4
prediction;0.004713300338478696;0.0011088423072065788
prediction;0.008052615159207327;0.0019884434666912836
prediction;0.010437851232739118;0.0026167435857955943
prediction;0.012823085436665988;0.0032450508024986905
prediction;0.01473125679421736;0.0037476984317625296
prediction;0.016162390460748327;0.004124689153087506
prediction;0.017593384128104406;0.0045024296735956685
prediction;0.018547201879197655;0.004755256053992822
update;7.063693820532378E-5;4.783670609722822E-5
prediction;4.903466642541101E-4;1.5885947249997075E-4
prediction;4.903466642541101E-4;1.5885947249997075E-4
prediction;4.903466642541101E-4;1.5885947249997075E-4
prediction;4.903466642541101E-4;1.5885947249997075E-4
prediction;1.3450336686884944E-5;3.244775123003744E-5
prediction;-4.635388841492371E-4;-9.346593129728789E-5
prediction;-9.40528188338446E-4;-2.1937929806403422E-4
prediction;-0.0014174712453555755;-3.455408275401293E-4
update;-3.4980724661873907E-6;-1.6043649199056508E-6
prediction;-3.4980724661873907E-6;-1.6043649199056508E-6
prediction;4.7353786200372714E-4;1.2405921124558964E-4
prediction;4.7353786200372714E-4;1.2405921124558964E-4
prediction;0.0014275408779963557;3.758914684471182E-4
prediction;0.0014275408779963557;3.758914684471182E-4
prediction;0.0014275408779963557;3.758914684471182E-4
prediction;0.0014275408779963557;3.758914684471182E-4
prediction;0.0014275408779963557;3.758914684471182E-4
prediction;0.0014275408779963557;3.758914684471182E-4
update;3.0383320789801762E-6;1.7247908388850334E-6
prediction;3.0383320789801762E-6;1.7247908388850334E-6
prediction;-4.739509262534632E-4;-1.2418874964389436E-4
prediction;-4.739509262534632E-4;-1.2418874964389436E-4
prediction;-4.739509262534632E-4;-1.2418874964389436E-4
prediction;-4.739509262534632E-4;-1.2418874964389436E-4
prediction;-4.739509262534632E-4;-1.2418874964389436E-4
prediction;3.1775918427702E-6;9.780498705142969E-7
prediction;3.1775918427702E-6;9.780498705142969E-7
update;1.3982452446913276E-8;3.0400234492620294E-9
prediction;1.3982452446913276E-8;3.0400234492620294E-9
prediction;4.7695693516967835E-4;1.2616496379588257E-4
prediction;-1.2501063940213632E-7;7.486226408549585E-7
prediction;-1.2501063940213632E-7;7.486226408549585E-7
prediction;-1.2501063940213632E-7;7.486226408549585E-7
prediction;-1.2501063940213632E-7;7.486226408549585E-7
prediction;-1.2501063940213632E-7;7.486226408549585E-7
prediction;-1.2501063940213632E-7;7.486226408549585E-7
prediction;-1.2501063940213632E-7;7.486226408549585E-7
update;-3.760540087987992E-11;2.8492269252117127E-9
prediction;-3.760540087987992E-11;2.8492269252117127E-9
prediction;-3.760540087987992E-11;2.8492269252117127E-9
prediction;-3.760540087987992E-11;2.8492269252117127E-9
prediction;-3.760540087987992E-11;2.8492269252117127E-9
prediction;-3.760540087987992E-11;2.8492269252117127E-9
prediction;-3.760540087987992E-11;2.8492269252117127E-9
prediction;-3.760540087987992E-11;2.8492269252117127E-9
prediction;-3.760540087987992E-11;2.8492269252117127E-9
update;5.352205910354467E-13;1.2871631775019729E-11
prediction;5.352205910354467E-13;1.2871631775019729E-11
prediction;5.352205910354467E-13;1.2871631775019729E-11
prediction;5.352205910354467E-13;1.2871631775019729E-11
prediction;5.352205910354467E-13;1.2871631775019729E-11
prediction;5.352205910354467E-13;1.2871631775019729E-11
prediction;5.352205910354467E-13;1.2871631775019729E-11
prediction;5.352205910354467E-13;1.2871631775019729E-11
prediction;5.352205910354467E-13;1.2871631775019729E-11
prediction;5.352205910354467E-13;1.2871631775019729E-11
update;1.4227134947852064E-14;3.803076163771386E-14
prediction;1.4227134947852064E-14;3.803076163771386E-14
prediction;1.4227134947852064E-14;3.803076163771386E-14
prediction;1.4227134947852064E-14;3.803076163771386E-14
prediction;1.4227134947852064E-14;3.803076163771386E-14
prediction;1.4227134947852064E-14;3.803076163771386E-14
prediction;1.4227134947852064E-14;3.803076163771386E-14
prediction;1.4227134947852064E-14;3.803076163771386E-14
prediction;1.4227134947852064E-14;3.803076163771386E-14
update;4.0307107312545627E-16;3.1917231422257753E-15
prediction;4.0307107312545627E-16;3.1917231422257753E-15
prediction;4.0307107312545627E-16;3.1917231422257753E-15
prediction;4.0307107312545627E-16;3.1917231422257753E-15
prediction;4.0307107312545627E-16;3.1917231422257753E-15
prediction;4.0307107312545627E-16;3.1917231422257753E-15
prediction;4.0307107312545627E-16;3.1917231422257753E-15
prediction;4.0307107312545627E-16;3.1917231422257753E-15
prediction;4.0307107312545627E-16;3.1917231422257753E-15
prediction;4.0307107312545627E-16;3.1917231422257753E-15
update;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
update;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
update;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
update;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
update;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
update;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
update;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
update;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
update;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
update;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
prediction;3.9258823177237793E-16;-7.988793930239592E-17
